time_s,biomass_gDW,glc__D_e,o2_e,nh4_e,pi_e,h_e,h2o_e,co2_e,ac_e,acald_e,akg_e,etoh_e,for_e,fru_e,fum_e,gln__L_e,glu__L_e,lac__D_e,mal__L_e,pyr_e,succ_e
210.0,2.050880636494306,9.913475076038088,0.063,18.380267260680068,64.09766737673561,4.268892709377101,55500.0,0.14166538481979604,1.4162028573043555,0.0,0.0,0.0,1.6947974349296968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,2.05131006904552,9.902138472472089,0.063,18.377262411962597,64.09564017291795,4.309642345814413,55500.0,0.1430211607816294,1.429720577465401,0.0,0.0,0.0,1.7109749818411486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,2.051738686849333,9.89079956028762,0.063,18.37425694560546,64.09361255241326,4.350400227525095,55500.0,0.14437728193533003,1.4432410108025715,0.0,0.0,0.0,1.727155788649929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,2.0521664929695778,9.879458344177497,0.063,18.3712508628359,64.0915845160495,4.391166337486558,55500.0,0.14573374792030194,1.4567641516051595,0.0,0.0,0.0,1.7433398485589993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,2.0525934904528644,9.868114828818195,0.063,18.368244164876785,64.08955606465165,4.4319406587344545,55500.0,0.14709055837853663,1.4702899941815766,0.0,0.0,0.0,1.7595271547943199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,2.0530196823287072,9.85676901886995,0.063,18.365236852946612,64.08752719904177,4.472723174362322,55500.0,0.14844771295460482,1.4838185328592335,0.0,0.0,0.0,1.7757177006047078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,2.0534450716096524,9.845420918976858,0.063,18.36222892825956,64.08549792003902,4.513513867521231,55500.0,0.14980521129564822,1.497349761984422,0.0,0.0,0.0,1.7919114792616948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,2.0538696612914054,9.834070533766965,0.063,18.359220392025495,64.0834682284596,4.554312721419431,55500.0,0.1511630530513715,1.5108836759221969,0.0,0.0,0.0,1.8081084840593877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,2.054293454352955,9.822717867852372,0.063,18.35621124545,64.08143812511686,4.595119719322002,55500.0,0.15252123787403432,1.5244202690562585,0.0,0.0,0.0,1.8243087083143288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,2.054716453756697,9.811362925829325,0.063,18.35320148973441,64.07940761082128,4.6359348445505075,55500.0,0.15387976541844336,1.5379595357888374,0.0,0.0,0.0,1.8405121453653568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,2.0551386624485577,9.800005712278313,0.063,18.35019112607582,64.07737668638046,4.6767580804826485,55500.0,0.15523863534194468,1.551501470540578,0.0,0.0,0.0,1.8567187885734702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,2.055560083358114,9.788646231764163,0.063,18.347180155667125,64.0753453525992,4.717589410551923,55500.0,0.1565978473044159,1.5650460677504245,0.0,0.0,0.0,1.87292863132169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,2.055980719398716,9.77728448883613,0.063,18.344168579697037,64.07331361027944,4.758428818247287,55500.0,0.15795740096825872,1.5785933218755064,0.0,0.0,0.0,1.8891416670149246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,2.0564005734676045,9.765920488027996,0.063,18.34115639935011,64.07128146022035,4.799276287112813,55500.0,0.15931729599839137,1.5921432273910259,0.0,0.0,0.0,1.9053578890798346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,2.05681964844603,9.754554233858155,0.063,18.33814361580676,64.06924890321828,4.8401318007473595,55500.0,0.16067753206224122,1.605695778790145,0.0,0.0,0.0,1.9215772909646993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,2.0572379471993703,9.743185730829708,0.063,18.335130230243305,64.06721594006682,4.880995342804232,55500.0,0.16203810882973757,1.6192509705838742,0.0,0.0,0.0,1.9377998661392835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,2.057655472577245,9.731814983430562,0.063,18.33211624383197,64.0651825715568,4.921866896990858,55500.0,0.16339902597330427,1.6328087973009617,0.0,0.0,0.0,1.9540256080947054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,2.0580722274136325,9.720441996133507,0.063,18.329101657740917,64.06314879847635,4.962746447068457,55500.0,0.1647602831678528,1.646369253487783,0.0,0.0,0.0,1.970254510343306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,2.058488214526983,9.709066773396318,0.063,18.32608647313428,64.0611146216108,5.003633976851711,55500.0,0.16612188009077514,1.6599323337082308,0.0,0.0,0.0,1.986486566418518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,2.058903436720331,9.697689319661833,0.063,18.323070691172166,64.05908004174283,5.0445294702084436,55500.0,0.16748381642193688,1.6734980325436075,0.0,0.0,0.0,2.002721769874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,2.059317896781408,9.686309639358054,0.063,18.3200543130107,64.05704505965242,5.085432911059296,55500.0,0.16884609184367042,1.6870663445925163,0.0,0.0,0.0,2.0189601142871925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,2.0597315974827533,9.674927736898224,0.063,18.317037339802035,64.05500967611687,5.12634428337741,55500.0,0.17020870604076815,1.700637264470754,0.0,0.0,0.0,2.03520159325182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,2.060144541581824,9.663543616680926,0.063,18.314019772694376,64.05297389191078,5.167263571188106,55500.0,0.17157165870047594,1.7142107868112044,0.0,0.0,0.0,2.051446200385135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,2.0605567318211033,9.652157283090157,0.063,18.311001612832012,64.05093770780616,5.20819075856857,55500.0,0.17293494951248647,1.727786906263733,0.0,0.0,0.0,2.067693929324106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,2.0609681709282093,9.640768740495425,0.063,18.307982861355327,64.04890112457235,5.249125829647539,55500.0,0.17429857816893282,1.7413656174950805,0.0,0.0,0.0,2.0839447737260293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,2.0613788616160007,9.629377993251829,0.063,18.30496351940083,64.0468641429761,5.290068768604992,55500.0,0.17566254436438208,1.7549469151887591,0.0,0.0,0.0,2.1001987272684053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,2.061788806582684,9.61798504570015,0.063,18.30194358810117,64.04482676378156,5.331019559671835,55500.0,0.17702684779582906,1.7685307940449484,0.0,0.0,0.0,2.116455783648814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,2.062198008511919,9.606589902166927,0.063,18.29892306858517,64.04278898775026,5.371978187129599,55500.0,0.17839148816269013,1.782117248780392,0.0,0.0,0.0,2.132715936584793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,2.0626064700729208,9.59519256696455,0.063,18.295901961977837,64.04075081564118,5.412944635310134,55500.0,0.1797564651667971,1.7957062741282948,0.0,0.0,0.0,2.1489791798137143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,2.0630141939205644,9.583793044391339,0.063,18.29288026940039,64.03871224821074,5.453918888595299,55500.0,0.18112177851239122,1.8092978648382214,0.0,0.0,0.0,2.165245507092664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,2.0634211826954876,9.572391338731624,0.063,18.289857991970276,64.03667328621285,5.49490093141667,55500.0,0.18248742790611716,1.8228920156759947,0.0,0.0,0.0,2.1815149121983213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,2.0638274390241906,9.560987454255836,0.063,18.286835130801208,64.03463393039883,5.535890748255233,55500.0,0.1838534130570173,1.8364887214235948,0.0,0.0,0.0,2.197787388926839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,2.0642329655191385,9.549581395220581,0.063,18.28381168700316,64.03259418151754,5.576888323641089,55500.0,0.18521973367652594,1.8500879768790592,0.0,0.0,0.0,2.214062931093725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,2.064637764778859,9.538173165868729,0.063,18.28078766168241,64.03055404031532,5.61789364215316,55500.0,0.18658638947846354,1.863689776856384,0.0,0.0,0.0,2.2303415325337226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,2.065041839388042,9.526762770429483,0.063,18.277763055941552,64.02851350753603,5.65890668841889,55500.0,0.18795338017903127,1.8772941161854242,0.0,0.0,0.0,2.246623187100695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,2.0654451919176378,9.515350213118476,0.063,18.27473787087952,64.02647258392106,5.699927447113959,55500.0,0.1893207054968054,1.8909009897117957,0.0,0.0,0.0,2.2629078886675065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,2.0658478249249526,9.503935498137833,0.063,18.271712107591604,64.02443127020935,5.740955902961988,55500.0,0.19068836515273205,1.9045103922967779,0.0,0.0,0.0,2.2791956311259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,2.066249740953746,9.492518629676267,0.063,18.26868576716948,64.02238956713737,5.781992040734255,55500.0,0.19205635887012162,1.918122318817217,0.0,0.0,0.0,2.29548640838642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,2.0666509425343262,9.481099611909144,0.063,18.265658850701215,64.0203474754392,5.823035845249402,55500.0,0.19342468637464377,1.9317367641654286,0.0,0.0,0.0,2.311780214378222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,2.0670514321836433,9.46967844899857,0.063,18.262631359271307,64.01830499584648,5.864087301373156,55500.0,0.1947933473943222,1.9453537232491034,0.0,0.0,0.0,2.3280770430490327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,2.067451212405384,9.458255145093466,0.063,18.25960329396069,64.01626212908845,5.905146394018046,55500.0,0.1961623416595295,1.9589731909912103,0.0,0.0,0.0,2.3443768883650016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,2.067850285690064,9.446829704329643,0.063,18.256574655846762,64.01421887589197,5.946213108143116,55500.0,0.19753166890298227,1.972595162329903,0.0,0.0,0.0,2.3606797443105942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,2.0682486545151195,9.435402130829885,0.063,18.253545446003397,64.01217523698155,5.987287428753652,55500.0,0.19890132885973616,1.9862196322184253,0.0,0.0,0.0,2.3769856048884814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,2.068646321344999,9.42397242870402,0.063,18.250515665500977,64.01013121307929,6.028369340900903,55500.0,0.20027132126718103,1.9998465956250182,0.0,0.0,0.0,2.3932944641194274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,2.0690432886312533,9.412540602048997,0.063,18.2474853154064,64.00808680490498,6.069458829681799,55500.0,0.20164164586503625,2.0134760475328255,0.0,0.0,0.0,2.4096063160421792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,2.0694395588126255,9.401106654948961,0.063,18.24445439678311,64.00604201317604,6.1105558802386835,55500.0,0.203012302395346,2.0271079829398033,0.0,0.0,0.0,2.4259211547133583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,2.0698351343151393,9.389670591475332,0.063,18.241422910691107,64.00399683860763,6.151660477759039,55500.0,0.20438329060247476,2.040742396858627,0.0,0.0,0.0,2.44223897420735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,2.0702300175521873,9.378232415686872,0.063,18.23839085818697,64.00195128191255,6.192772607475215,55500.0,0.20575461023310274,2.0543792843166004,0.0,0.0,0.0,2.4585597686161953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,2.0706242109246182,9.366792131629767,0.063,18.235358240323883,63.999905343801316,6.233892254664158,55500.0,0.20712626103622148,2.068018640355564,0.0,0.0,0.0,2.4748835320494837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,2.0710177168208235,9.355349743337694,0.063,18.232325058151638,63.99785902498217,6.2750194046471455,55500.0,0.20849824276312956,2.081660460031806,0.0,0.0,0.0,2.4912102586342453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,2.071410537616823,9.3439052548319,0.063,18.229291312716672,63.99581232616109,6.316154042789518,55500.0,0.20987055516742834,2.0953047384159715,0.0,0.0,0.0,2.5075399425148444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,2.071802675676349,9.332458670121271,0.063,18.226257005062074,63.993765248041775,6.357296154500416,55500.0,0.2112431980050177,2.108951470592975,0.0,0.0,0.0,2.523872577852874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,2.0721941333509335,9.321009993202402,0.063,18.223222136227612,63.99171779132571,6.398445725232516,55500.0,0.21261617103409208,2.1226006516619096,0.0,0.0,0.0,2.54020815882705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,2.072584912979989,9.309559228059673,0.063,18.22018670724974,63.98966995671214,6.439602740481772,55500.0,0.21398947401513635,2.1362522767359597,0.0,0.0,0.0,2.5565466796331076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,2.0729750168908914,9.298106378665318,0.063,18.217150719161634,63.98762174489808,6.480767185787148,55500.0,0.21536310671092193,2.149906340942314,0.0,0.0,0.0,2.572888134483695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,2.0733644473990642,9.286651448979502,0.063,18.214114172993188,63.98557315657834,6.521939046730368,55500.0,0.21673706888650293,2.1635628394220774,0.0,0.0,0.0,2.589232517608272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,2.073753206808058,9.275194442950378,0.063,18.21107706977105,63.98352419244555,6.563118308935655,55500.0,0.2181113603092124,2.177221767330184,0.0,0.0,0.0,2.605579823253007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,2.0741412974096325,9.26373536451417,0.063,18.20803941051864,63.98147485319015,6.604304958069477,55500.0,0.21948598074865858,2.190883119835313,0.0,0.0,0.0,2.6219300456806733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,2.0745287214838357,9.25227421759524,0.063,18.205001196256156,63.979425139500414,6.645498979840292,55500.0,0.22086092997672124,2.2045468921198004,0.0,0.0,0.0,2.638283179170548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,2.0749154812990844,9.24081100610615,0.063,18.2019624280006,63.97737505206245,6.686700359998297,55500.0,0.2222362077675483,2.218213079379555,0.0,0.0,0.0,2.6546392180183127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,2.075301579112242,9.229345733947737,0.063,18.19892310676579,63.97532459156023,6.727909084335176,55500.0,0.22361181389755222,2.2318816768239733,0.0,0.0,0.0,2.6709981565359495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,2.0756870171686956,9.217878405009182,0.063,18.195883233562395,63.973273758675596,6.769125138683849,55500.0,0.22498774814540665,2.2455526796758565,0.0,0.0,0.0,2.687359989051644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,2.0760717977024368,9.206409023168078,0.063,18.192842809397927,63.97122255408826,6.81034850891823,55500.0,0.22636401029204314,2.259226083171325,0.0,0.0,0.0,2.7037247099096846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.0,2.076455922936135,9.19493759229049,0.063,18.18980183527678,63.96917097847582,6.851579180952972,55500.0,0.2277406001206479,2.2729018825597356,0.0,0.0,0.0,2.7200923134703645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,2.076839395081215,9.18346411623103,0.063,18.186760312200228,63.9671190325138,6.892817140743229,55500.0,0.22911751741665862,2.286580073103599,0.0,0.0,0.0,2.7364627941098814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,2.0772222163379324,9.171988598832927,0.063,18.183718241166467,63.96506671687561,6.934062374284407,55500.0,0.23049476196776142,2.300260650078497,0.0,0.0,0.0,2.7528361462202424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,2.0776043888954483,9.160511043928082,0.063,18.18067562317061,63.96301403223261,6.975314867611925,55500.0,0.23187233356388784,2.3139436087730005,0.0,0.0,0.0,2.7692123642091646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,2.0779859149319035,9.149031455337141,0.063,18.177632459204712,63.960960979254075,7.016574606800973,55500.0,0.2332502319972119,2.327628944488588,0.0,0.0,0.0,2.78559144249998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,2.0783667966144925,9.137549836869562,0.063,18.17458875025779,63.958907558607244,7.057841577966271,55500.0,0.23462845706214727,2.3413166525395646,0.0,0.0,0.0,2.801973375531538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.0,2.0787470360995357,9.126066192323677,0.063,18.171544497315832,63.95685377095731,7.099115767261831,55500.0,0.23600700855534448,2.355006728252981,0.0,0.0,0.0,2.818358157758112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,2.079126635532553,9.114580525486756,0.063,18.168499701361828,63.954799616967435,7.140397160880721,55500.0,0.23738588627568824,2.3686991669685535,0.0,0.0,0.0,2.8347457836493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,2.079505597048333,9.103092840135076,0.063,18.16545436337577,63.95274509729877,7.181685745054829,55500.0,0.23876509002429477,2.3823939640385845,0.0,0.0,0.0,2.851136247689935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,2.079883922771008,9.091603140033982,0.063,18.162408484334676,63.950690212610446,7.222981506054628,55500.0,0.24014461960450934,2.396091114827882,0.0,0.0,0.0,2.867529544379988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,2.080261614814122,9.08011142893795,0.063,18.159362065212616,63.94863496355962,7.264284430188942,55500.0,0.24152447482190367,2.409790614713682,0.0,0.0,0.0,2.8839256682344745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.0,2.0806386752807002,9.068617710590654,0.063,18.156315106980706,63.94657935080146,7.305594503804716,55500.0,0.24290465548427365,2.4234924590855678,0.0,0.0,0.0,2.9003246137833627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,2.0810151062633206,9.057121988725026,0.063,18.15326761060715,63.94452337498914,7.346911713286785,55500.0,0.24428516140163697,2.4371966433453953,0.0,0.0,0.0,2.91672637557148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,2.081390909844181,9.045624267063317,0.063,18.15021957705723,63.94246703677389,7.388236045057641,55500.0,0.24566599238623085,2.4509031629072116,0.0,0.0,0.0,2.9331309481584205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,2.0817660880951694,9.034124549317164,0.063,18.147171007293345,63.940410336804995,7.429567485577211,55500.0,0.24704714825250992,2.4646120131971796,0.0,0.0,0.0,2.9495383261184545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,2.0821406430779286,9.022622839187651,0.063,18.144121902275018,63.93835327572978,7.470906021342625,55500.0,0.24842862881714406,2.478323189653501,0.0,0.0,0.0,2.965948504040437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,2.0825145768439257,9.011119140365366,0.063,18.141072262958907,63.93629585419366,7.512251638887991,55500.0,0.2498104338990164,2.4920366877263387,0.0,0.0,0.0,2.9823614765277164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,2.0828878914345186,8.999613456530469,0.063,18.13802209029883,63.93423807284011,7.553604324784175,55500.0,0.25119256331922135,2.505752502877741,0.0,0.0,0.0,2.998777238198045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,2.0832605888810214,8.988105791352748,0.063,18.13497138524577,63.93217993231071,7.594964065638568,55500.0,0.2525750169010629,2.5194706305815666,0.0,0.0,0.0,3.0151957836834886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,2.08363267120477,8.976596148491684,0.063,18.1319201487479,63.93012143324515,7.636330848094877,55500.0,0.2539577944700524,2.533191066323408,0.0,0.0,0.0,3.0316171076303378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,2.084004140417188,8.965084531596505,0.063,18.128868381750596,63.92806257628121,7.677704658832891,55500.0,0.25534089585390735,2.546913805600517,0.0,0.0,0.0,3.048041204699019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,2.0843749985198485,8.953570944306252,0.063,18.12581608519645,63.9260033620548,7.719085484568268,55500.0,0.2567243208825493,2.56063884392173,0.0,0.0,0.0,3.0644680695640063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,2.084745247504542,8.942055390249838,0.063,18.12276326002529,63.92394379119998,7.760473312052317,55500.0,0.25810806938810255,2.574366176807393,0.0,0.0,0.0,3.0808976969137327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,2.085114889353337,8.930537873046102,0.063,18.119709907174187,63.92188386434894,7.801868128071776,55500.0,0.25949214120489256,2.58809579978929,0.0,0.0,0.0,3.0973300814505036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,2.085483926038644,8.919018396303876,0.063,18.11665602757748,63.919823582132025,7.843269919448599,55500.0,0.26087653616944445,2.601827708410565,0.0,0.0,0.0,3.1137652178904087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.0,2.085852359523277,8.907496963622037,0.063,18.113601622166787,63.91776294517774,7.8846786730397405,55500.0,0.26226125412048173,2.6155618982256525,0.0,0.0,0.0,3.1302031009632363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,2.0862201917605168,8.895973578589569,0.063,18.11054669187101,63.91570195411277,7.926094375736937,55500.0,0.263646294898925,2.6292983648002037,0.0,0.0,0.0,3.1466437254123867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,2.0865874246941707,8.884448244785618,0.063,18.107491237616376,63.91364060956198,7.967517014466498,55500.0,0.26503165834789066,2.6430371037110127,0.0,0.0,0.0,3.1630870859947864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.0,2.0869540602586354,8.872920965779556,0.063,18.104435260326422,63.91157891214844,8.008946576189095,55500.0,0.2664173443126898,2.6567781105459463,0.0,0.0,0.0,3.1795331774808027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0,2.0873201003789554,8.861391745131032,0.063,18.101378760922028,63.90951686249341,8.050383047899542,55500.0,0.2678033526408273,2.6705213809038697,0.0,0.0,0.0,3.195981994654159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,2.087685546970885,8.84986058639003,0.063,18.098321740321424,63.907454461216375,8.091826416626597,55500.0,0.2691896831820005,2.6842669103945767,0.0,0.0,0.0,3.2124335323118505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,2.0880504019409454,8.83832749309693,0.063,18.095264199440212,63.90539170893503,8.133276669432746,55500.0,0.2705763357880986,2.6980146946387182,0.0,0.0,0.0,3.2288877852640585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,2.088414667186486,8.826792468782564,0.063,18.092206139191372,63.90332860626532,8.174733793413994,55500.0,0.2719633103132016,2.7117647292677307,0.0,0.0,0.0,3.2453447483340687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.0,2.088778344595741,8.815255516968266,0.063,18.089147560485284,63.90126515382142,8.21619777569966,55500.0,0.2733506066135797,2.725517009923766,0.0,0.0,0.0,3.2618044163581863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0,2.089141436047889,8.803716641165934,0.063,18.086088464229732,63.89920135221577,8.257668603452174,55500.0,0.27473822454769237,2.7392715322596217,0.0,0.0,0.0,3.278266784185654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.0,2.0895039434131095,8.792175844878086,0.063,18.083028851329935,63.897137202059064,8.299146263866866,55500.0,0.276126163976188,2.7530282919386697,0.0,0.0,0.0,3.2947318466785696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.0,2.0898658685526406,8.780633131597913,0.063,18.07996872268854,63.895072703960274,8.340630744171767,55500.0,0.2775144247619031,2.766787284634788,0.0,0.0,0.0,3.3111995987118017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,2.090227213318835,8.769088504809334,0.063,18.07690807920566,63.893007858526644,8.382122031627402,55500.0,0.2789030067698619,2.7805485060322908,0.0,0.0,0.0,3.3276700351729107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,2.0905879795552176,8.757541967987052,0.063,18.07384692177886,63.89094266636373,8.42362011352659,55500.0,0.28029190986727603,2.794311951825859,0.0,0.0,0.0,3.3441431509620663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414.0,2.090948169096539,8.74599352459661,0.063,18.070785251303196,63.88887712807536,8.465124977194245,55500.0,0.2816811339235441,2.8080776177204725,0.0,0.0,0.0,3.360618940991965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.0,2.0913077837688334,8.734443178094441,0.063,18.06772306867122,63.88681124426369,8.506636609987169,55500.0,0.28307067881025133,2.8218454994313413,0.0,0.0,0.0,3.3770974001877514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418.0,2.091666825389472,8.722890931927928,0.063,18.06466037477299,63.8847450155292,8.54815499929386,55500.0,0.28446054440116963,2.8356155926838373,0.0,0.0,0.0,3.393578523486937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
